transaction_id,bank_id,customer_id,transaction_amount,transaction_date
529371c4-e367-491f-98d8-d9890ffca0ea,BANK_7,0721a6ad-64a3-42bd-a936-de7181d60b60,979.86,2025-09-06 06:54:43
6cea37f8-0462-4ce9-8cdf-e973cebac99d,BANK_5,4be9b6c9-0f20-42d7-83b8-50276f4b6ea2,800.51,2025-08-18 20:28:39
1d103af7-0242-4080-b9a1-acadd07c4ab6,BANK_7,3b68ea0e-624f-4b6f-9b0b-6ba649b0f857,4425.89,2025-08-20 02:00:44
818ed72b-05b1-4499-aa3d-53de4eb562f2,BANK_9,b3656a65-144d-4428-a047-a74eca821b4d,1136.9,2025-08-17 07:42:48
3c5a2740-752d-4bc7-80ca-9692fc3d1360,BANK_10,11481854-73c9-4989-af32-257b33a99d30,897.11,2025-08-25 10:11:33
e7b206ca-adb4-4727-9298-7e8f5c5cd31a,BANK_3,7be5ff4e-dfd0-40d7-a7bd-c09bc779ad0f,1538.48,2025-08-18 00:28:57
d1d56692-f7f1-419d-ac7c-6fba034373bb,BANK_1,431c281d-c333-4327-9d05-5170dd982d83,740.68,2025-08-27 18:11:12
fb50351b-8663-4a0d-b71a-b50d12238c51,BANK_3,f4c0f61b-6b90-4033-b81e-24bbb5906bc8,4409.26,2025-08-15 14:19:54
81b3392e-9537-4f7d-93ca-34a21cca9293,BANK_9,d1cacbe3-0f55-43b6-b7c0-e66b4946809e,3444.79,2025-08-13 01:53:01
fe1ef7af-f163-410c-8b2e-4c786f43f7d9,BANK_10,98fab111-10fe-4b84-a82a-96b33389f7c9,3970.62,2025-08-14 09:01:25
26ff96cc-c9e1-4870-a1ab-98826e08effd,BANK_8,2c539db7-cf34-41b0-acec-dfca9197b605,2209.62,2025-08-28 07:36:36
013ed118-08d3-4a97-9614-0d701004669c,BANK_4,d44a60de-caf5-4a9c-8f5c-d94b69a1fd9d,3730.56,2025-08-15 14:30:01
a2b2c93e-ea3e-4318-8220-056de8ff65dd,BANK_3,4f0ff6c1-172d-4a01-9131-0abb99625b09,4491.92,2025-09-04 02:19:54
0c122b89-9933-49f6-bb53-04dbb7e226d4,BANK_8,9954d008-f432-45a4-a33c-0dcc9736e054,4706.84,2025-08-13 11:08:26
4eafb8ac-5c45-4684-885e-0919a17782df,BANK_5,97431474-fc73-4103-8a58-01645cb6fec2,153.24,2025-08-08 20:07:47
2f2ab8b6-6f3c-4c57-965d-ded2cfdd05c4,BANK_7,f8921252-b634-4822-844a-8b7ec6590ad4,1552.48,2025-09-01 20:44:25
3286b1b0-b368-4f8d-a6e1-1784867ac085,BANK_8,1063b71b-1bd9-4376-9e37-a42c4e94aef8,1148.15,2025-08-17 22:53:31
011c4254-d791-4a64-a8ad-c811cab8f5ec,BANK_1,adc20470-47e4-4cfe-b747-1c5de51eec92,3685.96,2025-08-20 09:40:02
e4d128fd-920a-4908-ba2a-319c261a828e,BANK_3,71a3f296-e466-4e70-bc96-f6d5a5f56581,3944.63,2025-09-02 12:46:48
e83d1885-a1cb-4b5a-856d-d7bee73f89e4,BANK_10,031aab7f-1f25-40dd-b0a8-2e30f2400a71,3843.28,2025-08-27 10:39:43
f035a474-ec4b-4c75-8713-b611f037d2e6,BANK_9,9235c0a6-6a22-4da9-af07-599bc5258ab4,93.87,2025-08-13 11:56:15
9d2dd660-7ba3-4f2e-ba2a-233e94419652,BANK_4,501f45eb-6958-4441-86df-c4fec6c6875c,3772.23,2025-08-21 08:53:58
a9d95ccd-682c-4e28-a4ff-65993ef774a2,BANK_1,6003f3d8-2ce9-4465-a88e-9bbd21ec341c,839.49,2025-08-13 14:52:37
9f824d10-ad46-4b58-a18d-40343690b286,BANK_10,2cb4e85a-6fca-442b-988b-957c139eff4b,4030.51,2025-08-09 09:44:04
83cca410-de51-46ad-92f8-f7745e643919,BANK_3,1aad3a75-2f0f-434e-8197-b2b00410b61c,4295.46,2025-08-28 12:41:53
64e2a2da-4a5b-49b1-86ca-d3b9b329474c,BANK_9,0ef83623-6534-4bbd-b0f5-53540af3d934,896.61,2025-09-03 15:59:13
d4d5674f-8d8e-4c67-a053-292d0d104c64,BANK_7,dc773655-518b-4178-b265-5cbeae484d9d,2026.91,2025-08-08 13:22:08
784958fb-ee07-4d04-ad10-54c2cb8ce8a8,BANK_7,cad23c88-5ced-43e9-a320-73310d404913,497.1,2025-08-14 01:56:24
6900f9a1-a433-4854-810c-462a9e3ab2a0,BANK_3,2472af2c-7334-4f84-a3ba-625c02f319ba,1293.08,2025-08-08 22:26:45
293dc4bf-c8e5-4946-8296-66b8b033e8f0,BANK_9,956eb7e7-b6db-498c-830c-b771ceca9ff3,1825.61,2025-09-01 04:49:50
7556eef7-5884-40b9-99ca-7801b3f84738,BANK_7,9fcf1634-f4f5-4f24-ab9d-1bf24f11d0ec,875.33,2025-08-27 09:48:58
9aec5fe5-dad5-4b67-b00e-b1dc3d29d7d7,BANK_8,bd24064b-98db-4da2-b53d-197769e162a6,4512.55,2025-08-29 16:25:27
eb25646f-d490-4e63-ac43-e4c7c1a5f6d7,BANK_4,f62331d4-113f-4859-b96e-234dd98906b4,2364.18,2025-08-25 00:59:59
a4f96234-f32e-4166-9121-6afcff3bbf92,BANK_6,90f1f33b-6a72-4fac-9ae3-c0d153d158b2,4926.64,2025-08-16 12:05:40
e5c4e1cb-e002-4cd0-8831-c78c56c46efe,BANK_9,6510f78a-d676-4acc-9a60-cc02a1004138,277.41,2025-08-25 02:14:44
0b2c1eb5-3c57-4e96-b782-dd1fd2cfe907,BANK_10,4dde5041-3356-4cbd-9516-cf9eca289c7c,1780.32,2025-08-28 21:24:23
de8aa01e-be74-47c7-841a-8eb4fa97fc97,BANK_6,13fba964-7e42-4a03-930c-d0207fe6c1a3,2248.16,2025-08-23 07:37:00
1aa05bd2-ef4c-431f-8ffb-ff370be189a1,BANK_2,9d27d029-1f37-4cd9-ad4c-2837c70c9f86,3964.22,2025-08-09 16:04:54
57000ec5-1069-4457-a69a-cea26ae7cc6f,BANK_5,3b4a3285-da9f-4ef8-ad29-e094c1dcede9,1014.47,2025-08-18 13:14:14
1e956c55-1188-4083-8e22-a0da1008820d,BANK_2,657a6846-b675-4a9c-a8bc-bf136600963a,445.53,2025-08-21 00:37:06
8d831217-72b8-4492-b003-644de9b12552,BANK_3,73ce662c-dec6-4fe8-a988-3454f0898fb8,1900.09,2025-08-30 00:39:58
1d5445b2-6dff-4726-896d-c6c041c5eaec,BANK_8,ec544bad-a7b5-4d64-9602-ae66faf04522,4659.59,2025-08-27 14:20:37
ec7ee0cf-feca-452d-a6d6-68575f0c2738,BANK_3,d1540516-35ff-4883-b417-e1945f30967c,1157.99,2025-08-10 22:45:49
5bc148dc-009e-4132-a969-9671d21c1e2c,BANK_2,dd5cc3a3-77b1-4f17-b39d-c2bb6b8e3a03,3707.84,2025-08-21 23:00:33
049f9881-0203-49de-8fca-6f97c27cb65b,BANK_9,41d81489-1352-4eb2-b0e6-9bcb7ef83701,334.31,2025-08-10 02:00:55
1f442d38-5f74-4a25-b33a-b70d5dc02859,BANK_10,36cc3a5e-6ec4-4430-9637-e6c42e1fd5f3,4342.85,2025-08-25 22:42:08
ba3d95ca-fcf9-48f1-9e49-3aba3f299193,BANK_5,4aee53ec-ab32-40c4-a801-321a68a31964,2221.99,2025-08-09 09:12:03
3ab23270-36b3-46a0-a417-ee4327d13977,BANK_8,7da69e1a-fc17-41ff-b4e2-88eef3bcef30,1170.31,2025-09-02 13:21:35
9132ced5-d2f1-40dc-85c2-9a4b3a9d188e,BANK_4,c82c32a6-9730-439d-b80b-30bb831c8f2a,981.93,2025-08-23 22:58:55
5dc42096-e7df-4635-9cf7-dce9bad345ca,BANK_3,b7daee84-5b58-49b4-a6fd-24a06f7e97a1,1574.58,2025-09-07 08:43:50
5cfc3aa2-4a9f-4aeb-b006-53da0720728c,BANK_1,4d99848e-e89f-4007-8155-55e7c16d7244,4848.35,2025-08-11 14:23:18
65a7b498-e2c5-4020-8483-40d923a06f60,BANK_2,b7c1b618-988a-475d-b814-0071cb7e0cfb,4550.19,2025-08-09 07:20:20
cb971785-f157-49f4-9984-5360687a1bc6,BANK_8,d92ca9db-3784-4b10-a25d-92dd41bc26ee,4607.56,2025-08-25 02:41:11
8d54b0c0-f93c-4654-9695-f0a112cee776,BANK_4,407c63fd-aa45-4bec-9b42-098c435717be,1527.07,2025-08-17 08:29:33
88230a40-fb99-4444-bc52-a25f4754ae31,BANK_3,0333ac48-500c-400a-bdec-6b47d9c0a016,1852.74,2025-08-23 23:17:27
94d15f4b-d807-4e2d-abca-50cf6b023830,BANK_8,99636e52-b6c0-48f6-a2a3-09b4003a984e,2722.52,2025-09-05 02:38:57
6a0b29ba-18f3-4ed7-ac6e-d5b534e8cd38,BANK_9,0e8d0214-ac4e-4211-9d89-93bab493c483,1656.63,2025-08-12 23:33:16
bc06975b-28f3-4995-809b-de4ad405f2a1,BANK_4,aaf15d5e-cccf-4c1d-a704-4c7b5ca4161c,268.15,2025-09-02 03:25:16
aff830fe-a9a5-443b-860d-0c1efe40ed61,BANK_4,91ecec0c-593d-4b44-bbfd-a04589e0e2da,998.72,2025-08-12 17:51:47
a8447f98-066a-4c7a-b894-e710d925f619,BANK_9,f984614d-5c88-4666-b2d9-9aa4d8db4692,1620.95,2025-08-10 04:17:19
35ef4550-0225-416d-bcb1-a470447a79d8,BANK_3,af309d7a-160f-4266-aa7b-f39dcab34635,1158.21,2025-08-20 03:49:03
fd908924-d931-4a76-bb0d-53f268d1a0b1,BANK_2,0e45c9ce-aaa2-4f27-b377-a1ca54adb374,991.16,2025-09-01 15:20:58
8b131993-0855-4a75-99c0-347390d2f047,BANK_10,7bf1017d-4b13-4eaf-b0a3-4e17687da732,2712.14,2025-08-29 15:37:32
94842d5c-e7b6-42b6-82fc-826ecfae3b53,BANK_4,e870b7c3-f9d7-4242-a343-9d5264d7cd97,1652.82,2025-08-26 18:55:34
aa1e4a9a-31b3-4d1d-a79e-1dd89690a9e6,BANK_8,c2b601ed-dabc-46d8-934d-f605a300cedf,3632.85,2025-08-12 05:36:20
4e306854-2956-473a-adbe-b4ffe2404714,BANK_5,d77d687b-f0cb-42a9-bb37-dfa40a90faaa,3247.6,2025-08-31 04:13:52
84b3594d-0371-4912-93c8-eea7ae3e4148,BANK_2,b4412071-79f5-4e59-815f-9420f82d9043,4271.25,2025-09-05 10:01:42
a7342079-8901-4561-8a80-7013aa358888,BANK_8,6cd3d100-e960-4636-9888-86983e011c66,1030.63,2025-08-18 06:18:07
f9026b8b-9edf-4b92-baab-53cc38330c3d,BANK_1,e67d2134-3d59-4935-8c2f-5634d7a65bea,3083.0,2025-08-26 17:28:32
4b2702ea-0696-491a-93de-fad930bcbc0a,BANK_6,d3121801-665a-4495-8f97-d000d0bf7916,577.67,2025-08-25 04:20:12
7957b9ab-4ce2-4085-abb6-bd2e2b014027,BANK_3,9b7c08d6-322e-4f9a-b726-ac78aebfd985,2210.71,2025-08-24 02:40:08
221d4af5-5f89-4460-995e-c74daaa5418f,BANK_6,c4e3cff0-60c4-4221-96b8-33758867fb3c,4277.09,2025-08-11 10:23:04
4f76cd1f-507d-47cc-a0a1-3ebce98c36c7,BANK_5,17d4cbf0-8bd7-452f-911c-7f2bfba40f57,1299.54,2025-09-01 18:40:15
ba2c6e74-4d7b-4227-a6ba-0d648a096f72,BANK_2,46bd486a-7855-4f08-9b3b-2267304e0c24,1639.21,2025-09-06 13:37:17
4c7fb777-1849-4c3c-a99b-e0ae27512ec8,BANK_1,1286fecd-4d19-4dda-93e7-5fe7ad9ac4f0,1002.37,2025-08-09 23:06:21
5926a543-e8d0-4996-abd3-38f39beb48ec,BANK_9,77cc6f2b-9433-43bc-a388-2a7c85352d3d,2222.11,2025-09-01 07:25:57
bdd9e7f9-67b8-4a11-9462-90765947bcc6,BANK_5,e2554062-3f4a-4ea0-9364-0a17a4e0ad53,4620.08,2025-08-16 07:49:52
27869b5c-99c3-4c98-80c1-260cb610534a,BANK_5,069189fc-1b10-4b1d-9360-b52209fe8d35,1976.31,2025-08-12 03:42:20
d52e972f-0586-494a-87e8-b4cf642b4198,BANK_7,84b52f84-b6df-4b3a-b615-9a36d714f2ef,4763.26,2025-08-20 21:01:06
88f9b702-df5d-4c5a-8c4b-cf71bec5b905,BANK_8,22224f5a-0aaf-4efe-9948-44c9308328e3,945.89,2025-08-09 12:28:19
6fcda37e-94a7-45b5-b363-4b0d7017375c,BANK_1,101859b1-f1bc-478f-b0fa-25328aad7110,2840.37,2025-08-11 12:57:02
d1e81e3d-8a9b-4b1b-9824-4868f10675e4,BANK_4,beb48ca2-e0f4-44fa-9919-0b83a3356f3e,2576.75,2025-09-04 04:53:40
dfd0aea7-05e8-453b-a5f4-c7392374e8ab,BANK_6,24cc0b98-d014-4835-ba7a-b705b114f270,2214.23,2025-08-28 16:23:33
d9e26425-cc8f-43a6-a3e5-357c71d4d6ac,BANK_5,5460c297-799a-484d-b3a0-84b7d181365e,4325.23,2025-08-19 11:46:29
fc40fc7d-9750-41ab-be65-088642788580,BANK_6,dc4be64a-7472-4522-8b00-ca7d1b999078,3057.04,2025-08-29 08:03:18
5d7d9480-008b-4ecf-b9fa-ab27ee796f12,BANK_2,eb2c160e-a057-47c6-84e7-837bf5a9dc0c,2388.99,2025-08-27 17:46:12
442d895d-d882-42b3-9ed4-51426f5e2140,BANK_1,6a073bb1-c5c7-44a8-a2b7-a7336f0e3317,3506.17,2025-08-18 16:54:43
46fa3179-145c-4a48-9771-0109b0347dee,BANK_6,822391a6-28e2-49e4-81bc-b03ee596785b,3552.03,2025-09-03 09:33:41
cf15a353-1aba-4af6-935b-a73cdee467a0,BANK_6,41b69d45-51b5-463b-8a2a-42c2fc24a284,2558.64,2025-09-05 10:59:56
46a4e9f1-e805-490b-8c51-a583e547b051,BANK_5,7f539805-1f05-428b-b3de-b9528e08a4d9,3671.12,2025-08-28 14:03:07
1eda70f4-8b03-4d50-87d6-da29a1d6a155,BANK_7,a6e48dac-9f5f-4142-9373-2af89853fdc7,3655.2,2025-08-25 04:15:49
a54fcf3e-88d7-4e37-9f7b-0814314472ed,BANK_10,c7c03b58-964f-41c6-bb67-39197234678f,1686.03,2025-08-09 15:08:55
4e7c9b3d-dcff-4431-bf11-19a74df3e2f1,BANK_2,17df5d9f-bdb2-4606-b8b7-207e91b3880f,2796.91,2025-09-02 22:32:34
2de59e32-2547-4fa2-8c49-f66d205c7c6f,BANK_5,d900a175-8b95-4e9f-b65e-2d4593ea7379,1537.98,2025-08-30 22:55:51
2cbb25d8-726d-4618-bee5-95b314f45988,BANK_5,c4b8bb35-5421-4387-ac96-860b90d7e9b9,649.71,2025-08-22 13:05:10
052b72b4-e49a-4925-9b9f-29fda8ac3556,BANK_1,0b9be4c0-68c1-4ef1-98e0-9e5ec7fe4bef,149.54,2025-09-02 18:23:00
b8e5cf0d-7af2-4278-85bb-1795c7dab2ba,BANK_6,0bc97761-e3ae-46eb-9fc4-b13b2db7698e,1422.93,2025-08-24 04:30:28
9ce06dbd-9f8b-4a11-9740-fb85ac8c7dea,BANK_8,607ff6aa-3cc1-4db7-8641-9f7b2f1224d1,2546.83,2025-08-27 19:55:00
71a3e186-f278-4e17-910e-f615cb2468f9,BANK_8,611e32ec-5076-4667-8353-003a33221187,4620.55,2025-08-28 10:24:38
7b40f1f7-aeb2-40c9-aeaf-911d7bce5d6d,BANK_5,cba0cc8a-c6e8-4231-9ef7-9d20300b0668,1178.32,2025-08-08 10:25:52
9addcc68-b85a-4e2c-ba2e-3a3c501c8968,BANK_4,f2274cc7-d334-4b4f-806a-f8867cbf1d7e,2008.72,2025-08-11 05:50:44
04830c0d-185e-4173-b32c-4a805a1cccb5,BANK_9,85574fbb-1f76-4123-80f1-fe36e9c99bc6,4965.49,2025-08-09 03:14:07
b892a918-1f28-49f6-b0c5-81b4a8967338,BANK_5,5a50a210-0897-477c-8468-b0c99106e771,2447.37,2025-08-26 05:04:06
d770dd3d-6980-460b-a583-719cd727ff79,BANK_2,3f234a32-a1b5-4a80-a300-95a6338d3676,222.57,2025-09-07 00:56:13
948cfd4b-d5d5-45db-8a19-3cf2fa4cc103,BANK_7,122fd0be-5c27-4a3c-9cbc-d00eadda43f7,2746.28,2025-08-22 02:40:28
204d2a1a-385d-44df-8ee7-50ab5f2f3013,BANK_1,c5ae9927-c109-454c-a3fc-fe04ba9e53c8,4897.01,2025-08-19 09:19:07
a5d9dc5c-aae9-4ee8-ae44-f2109f2227c7,BANK_3,70b434fd-f3bc-4c32-8f41-51fcd00ebe27,1071.38,2025-09-01 19:26:02
b115d480-bac4-4c27-b20e-5c30f56b17d2,BANK_10,3036ac49-64ea-4c72-aaa1-21e6eddf7e61,2297.63,2025-08-26 15:07:37
e56e2194-649b-4fcd-8404-3ab30902db15,BANK_6,7c46feaf-52b5-4682-8de2-4c4cd298a1c7,1720.67,2025-08-27 18:41:12
0b585869-f3ec-4b62-982c-cdbbfa8cc368,BANK_9,9104ae1a-97ab-4e69-9340-bcd650e3ee67,239.0,2025-09-06 23:23:07
b033c54a-8906-4c54-9427-3a59e711fba4,BANK_10,c3628fba-79f3-4161-89c9-0d23ddd181b7,2927.94,2025-09-01 19:28:43
677ee627-44e3-4996-bc48-295bbfc0560a,BANK_10,a7e650f2-ac13-4a20-99a1-b73c64e736f9,2991.2,2025-08-30 09:38:53
a25a31a9-af39-4049-b22c-438024a01450,BANK_2,171e6447-4fb9-447e-8176-2268c8b2e789,4705.88,2025-08-22 10:57:07
c7c3546e-f0f9-486a-a89d-23beb21187b4,BANK_4,38ad5e84-b78c-4ce9-af56-4bcd52cc8ce3,2808.65,2025-09-03 06:11:47
89a557fd-be57-4c7f-aa15-9af9707ffb85,BANK_2,bcba36f5-5ffb-41af-900f-7096717c7077,4743.85,2025-08-16 20:38:15
9c71f8e1-c643-4385-8c90-c472e68793d6,BANK_2,925c2fae-be77-42fc-9745-4d3b59ad7e2a,3086.18,2025-08-23 11:35:31
2fc04ee1-99f7-471b-9a0a-674cad742a41,BANK_1,7bcbe79a-208d-408d-9da3-9c173df2828e,2904.78,2025-08-28 03:34:51
15a240b9-2444-43d9-9f9e-a80b5737284a,BANK_2,59759515-104f-47ef-b85b-536247a0e673,3579.62,2025-08-14 14:48:24
dafa87b4-e68f-4752-bd25-d598c8edd1ef,BANK_5,86311d0e-ee74-4c46-b6a1-c366949b29e0,3626.29,2025-08-09 14:13:26
d929dda4-eb52-4993-b94c-7feb13e3ee22,BANK_2,d80340f8-0bc0-4515-a7d7-58ebff71c8e7,2545.64,2025-09-06 05:50:19
73dca147-c0df-48fe-b0dc-3b2056dc7c93,BANK_2,d0ebd956-d282-413a-9db6-e7e71cb1f6a3,2260.26,2025-08-21 02:03:02
5f0f9b23-af70-454a-8156-4b8567c53235,BANK_4,a5c4d0b1-5801-4cf4-8dcd-a3203f3f6d6e,1143.45,2025-09-06 03:55:45
57427166-a35e-481a-8d05-d711d6a3e19f,BANK_9,e05fa250-b4c8-453e-af85-5d2d3c8ac55e,814.15,2025-08-16 01:20:10
f89d4600-44db-4a3e-8fd7-9f0e46bc26d3,BANK_1,3443236a-86ea-4cef-9c9a-0d80ccc58ed4,2994.93,2025-09-05 20:09:17
13a92ed9-46f3-4b40-beba-77cc231b2b59,BANK_7,88d9c0a2-48e7-46ef-b74c-2efdea6a6482,747.84,2025-08-24 09:33:15
ba5e3b7d-f9ac-4ddc-9dd7-9162b499fd63,BANK_3,5869b8a7-7674-4385-bc69-64201be22594,4918.26,2025-08-27 20:20:29
59259971-1e46-4325-bcfe-1c42f56beebf,BANK_1,09fdf015-ad1f-4257-b6ad-d94bb8f35c4e,464.47,2025-09-06 11:39:01
f72ccfaf-3eb7-48e1-b93f-5c4b1292a30a,BANK_6,cb6832a9-3587-4458-b19a-c9de1cc3a85f,4712.33,2025-08-16 22:14:24
ba5e4d82-1083-4211-b71b-6b30758853d4,BANK_8,b95bd3ff-ca01-4e59-afb2-57fb6bcc9f3f,1651.59,2025-09-01 09:23:40
b150ec96-ae54-4880-9333-4b42411b6727,BANK_2,c125fce5-0857-4e3c-9127-32f01391bb93,1505.38,2025-08-11 06:41:39
b28bc068-46ce-474f-a240-b662b9aba810,BANK_5,66529c11-6c49-4240-ad02-13629cbd0224,4209.15,2025-08-10 22:28:10
1787d92f-a981-4c3f-bbca-0da3ba488d39,BANK_6,15860e7f-5553-452e-af93-0eb9e0c7aa7b,1643.07,2025-08-10 01:01:31
78a9ab46-4419-42ee-b3f2-3d644c9be642,BANK_9,b7824641-1df3-4790-ab1a-b42209e5e831,3168.95,2025-08-11 02:15:10
7490820a-9451-4f52-af34-b8f99fd3b05f,BANK_6,a88507da-374d-450a-a309-23a7701f3aeb,4921.69,2025-08-12 00:37:39
5f6d5331-ae29-4b24-82c4-4d9c71650afd,BANK_5,f44e7fce-3a75-4d87-97b0-e2568a25ae84,2818.76,2025-08-19 18:44:29
2ad468e9-4421-4ebe-a888-d4f435df58c1,BANK_5,ea502aa5-f958-4a91-8774-b7b4d5b2e087,352.91,2025-09-04 02:19:16
198bb49b-30a5-42d5-b48a-51d3aa9e732a,BANK_2,0331b4dd-623a-4ef8-a8c6-25102abe522b,4411.58,2025-08-28 19:04:24
87e4ea92-e420-4583-92b3-20c4a51a0f74,BANK_2,e897b379-b94f-42d4-9bc2-9f20442587dc,2907.12,2025-08-15 02:50:47
15721d6e-7451-4192-ac9f-09e480dd56a2,BANK_8,09cd5d12-2c3d-4c70-a3a0-9c2ea7f67f2e,3265.48,2025-08-29 11:33:22
54609b06-75f5-4d95-940b-81452a47f497,BANK_3,283de82c-31ae-4d38-8400-9611b7163848,2846.58,2025-09-01 06:42:45
b829f81b-f35c-4897-9fe9-49093e37506d,BANK_10,cc4681cc-55cd-41b6-89e3-3b94801bf5c1,3450.07,2025-09-05 08:41:08
2a6690da-1427-4a42-b61b-70ef50f3bc0d,BANK_9,41966bc6-c1b8-4571-9cec-5617f17f8db1,1496.59,2025-08-19 17:05:13
70d88c18-ea8d-4a16-807d-c7e8d357ec8a,BANK_6,8180cd57-0334-46ac-bbce-2fb46b4ed173,2982.65,2025-08-19 00:38:33
85f8d890-8537-4661-8ab9-439ced0d7525,BANK_4,852d0676-1fa4-46a6-afd6-d400b4c3ca49,622.11,2025-08-08 11:16:48
b5f70a26-caec-4131-b20e-3a03e1c768cb,BANK_3,4daf5b02-0841-4175-9bdf-146feee21ebd,3709.18,2025-08-18 00:36:07
2742f700-8b61-4868-82a6-73fe11850fb8,BANK_9,c7889a8a-b48e-49b7-973c-d81bcc4493ee,2816.23,2025-08-23 17:05:54
8fd2c2df-92b6-41a8-8113-10eb51ac3bd3,BANK_10,cc716ba7-b8fe-44a1-84d3-cdc2ffc94332,388.22,2025-08-28 18:50:55
74e9b408-d6e1-41f7-ba09-898f87c17eb3,BANK_3,002fbb0c-0e18-45ef-b4cf-c211bf904aed,394.7,2025-08-31 15:41:40
2e61ef0d-51e6-4f44-83bc-ec8e17a9dde3,BANK_8,a4aece78-b40f-4aa2-930d-bfaf87a1f464,3328.79,2025-09-04 22:33:04
04e4dcba-677e-4c26-b4dc-9ed2eb56d844,BANK_4,53544ca5-ce05-4d7b-8316-fcc982d044a4,1226.08,2025-08-19 03:46:55
9711cf17-5155-40ac-8122-5f6ee67f285c,BANK_5,51fe8a0d-dc1a-4e1c-b1e1-979deb6b897b,1505.02,2025-08-21 15:38:12
2db74752-cede-47ce-b91e-698fef8e68ad,BANK_2,224991d5-050b-44f5-9e34-3944309e4dd2,1126.02,2025-08-31 12:13:42
01243081-33b2-45c7-b703-fe63521d0d05,BANK_10,6faf25e2-b1cc-4b8f-aa79-7545e1f7d4cb,2529.12,2025-08-20 22:15:10
472dccec-b25d-474a-8ed8-c819ea01926e,BANK_7,d4ce2a7f-d63c-48eb-a3b0-22684c703732,493.61,2025-08-25 05:36:25
e8e27311-1296-4f8a-9752-b09fe811aa6e,BANK_3,70ba0a4f-cdbd-4bd6-b3cd-4fed5b3e02a3,2924.24,2025-08-29 16:28:04
050d7617-9a27-4b47-a90f-53b554b659b5,BANK_2,b4e882d3-eb77-4854-9361-b55d2509d5d8,876.37,2025-08-09 02:43:02
6ea7d71f-e099-4db1-b2f8-86b8b09cac8e,BANK_9,551924e6-d09e-45fe-ad91-2d2cfed9ca35,3433.98,2025-09-07 02:22:30
a910c762-11c5-4d06-85dd-c3f594f2cda9,BANK_3,d17fcc36-89af-4cfc-8b66-c55da686e119,1784.98,2025-08-25 21:38:19
451e507c-0bf2-4881-b364-42fcbff5b994,BANK_6,f87365d3-08ee-4bbf-82c4-52b16478e5ef,2089.09,2025-08-16 03:25:29
a86a4f5d-cce5-4fa1-b1c5-4df779d56318,BANK_3,6b924955-d7c7-4f2b-b6e5-ecbd912bc2bf,1786.48,2025-08-08 13:38:38
d24b8844-d892-4f6e-b1b0-6f08897e11f3,BANK_6,c16882f3-26c4-43c8-ab25-0659dbe1744c,374.24,2025-09-06 20:28:15
7f4ef97e-7001-4732-bada-95f4bf5f1cf7,BANK_7,b1ee906f-ec17-4762-9187-520503c29b22,920.83,2025-08-14 01:08:17
762a18e0-6b41-4d23-b638-8c7f737f9196,BANK_5,777848e5-375e-4d76-8968-b6610ce5b7d3,2848.36,2025-08-13 13:52:17
2711f495-f41a-4c0b-9a4f-324b75944508,BANK_2,3d2ac7b2-d629-4546-bdb4-025244f97b4c,4590.45,2025-08-29 09:39:09
0c96d97d-e091-4989-9e56-695231f8adac,BANK_2,313e0c7b-234d-431f-b618-d83f8b1f3884,4517.52,2025-08-25 17:20:02
a27a47e3-754c-4cc1-a385-1da097f2d89e,BANK_7,91800f0f-c7ca-421b-ad3c-c27ddde6e718,2120.65,2025-08-31 06:14:01
2126fe27-1e4e-4b1c-851e-5bda47fee772,BANK_2,c9142a3c-3972-42df-9c83-9d944cbd0058,3638.11,2025-09-07 07:41:25
4fc26832-71d6-4d11-989d-bca3d795dec6,BANK_3,f74f8db2-54ee-41bf-b42c-bb0f09ffb829,502.09,2025-08-19 22:49:11
8dda7298-e674-4765-a39c-540b0b714f27,BANK_3,21bdfb46-3b99-45ec-9aff-88fe36c1c316,318.98,2025-08-17 15:07:47
90efaf83-0667-48e9-9756-750fa3c12e75,BANK_10,a5db4958-1b99-4908-bd22-8c8c4d2fb676,4504.99,2025-09-03 13:25:21
0acd52f0-0a6f-4346-9751-b143bd717ac2,BANK_8,e31a99cf-9fb5-4690-afdd-457ba2061de0,3514.34,2025-08-26 19:59:09
cc568d2f-3b9d-4fcd-8362-e1b7b387f536,BANK_8,9fd86459-ffa3-48c1-ba88-c3e442892801,4267.44,2025-08-21 03:19:54
f6500fa9-2984-4f54-a9a2-0416cdef7633,BANK_10,e0e08a60-649d-4b5f-9fab-004b45d6d80f,4722.24,2025-08-18 22:31:42
980fcb49-c09d-45b6-9535-2bebd4288959,BANK_8,f6ea8416-54a0-4bc0-9d8b-0dc6c6b14b15,4995.97,2025-08-12 18:24:44
4b1dd48f-b27d-44a3-99bb-b2e353db1458,BANK_2,130cde7c-e56b-40ed-9ecc-77bb44967ca9,675.26,2025-08-14 13:42:15
d6bde589-0a0b-4704-b37d-06f39e15da2f,BANK_8,947b87d2-43ad-40bc-8ce3-aa6981b1d32f,734.14,2025-08-21 09:45:58
d40b004e-ea0d-4111-a3a6-89dd2c40ec02,BANK_5,c5cc5783-71e6-451d-b8c6-7f4d6088f491,811.72,2025-08-20 04:18:07
2bee2c39-f9bd-46c3-b160-e8bb167e5952,BANK_6,830db0d8-28d2-43e7-99de-f46f9a795cf0,1887.07,2025-08-23 10:07:35
